CELLNAME,ENODEB_NAME,FREQUENCY_BAND,LATITUDE,LONGITUDE,AZIMUTH,current_prb,current_users,current_thrput,current_cqi,predicted_prb,predicted_users,predicted_thrput,data_freshness_timestamp,latest_observation_timestamp,data_staleness_hours,avg_prb_busy_hour,pct_congested,is_structural_congestion,rebalancing_opportunity,congestion_score,action,tier,confidence,reason,estimated_recovery_pct,priority_rank
site_0020_f4,site_0020,B20,35.83411111,10.59291667,130.0,80.95,2.7203,3969.4543,7.1132,84.38194005785965,3.879322829416425,4421.69579719352,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,90.60084666666667,1.0,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0020_f4,site_0020,B20,35.83411111,10.59291667,130.0,80.95,2.7203,3969.4543,7.1132,84.38194005785965,3.879322829416425,4421.69579719352,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,90.60084666666667,1.0,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,2
site_0020_f4,site_0020,B20,35.83411111,10.59291667,130.0,80.95,2.7203,3969.4543,7.1132,84.38194005785965,3.879322829416425,4421.69579719352,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,90.60084666666667,1.0,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,3
site_0020_h1,site_0020,B1,35.83411111,10.59291667,70.0,97.3729,9.2451,5091.6551,9.6719,88.34786566539151,4.771249871317592,8757.94642363926,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,96.83564782608696,1.0,True,True,3.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_h1,site_0020,B1,35.83411111,10.59291667,70.0,97.3729,9.2451,5091.6551,9.6719,88.34786566539151,4.771249871317592,8757.94642363926,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,96.83564782608696,1.0,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0020_h1,site_0020,B1,35.83411111,10.59291667,70.0,97.3729,9.2451,5091.6551,9.6719,88.34786566539151,4.771249871317592,8757.94642363926,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,96.83564782608696,1.0,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0020_h1,site_0020,B1,35.83411111,10.59291667,70.0,97.3729,9.2451,5091.6551,9.6719,88.34786566539151,4.771249871317592,8757.94642363926,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,96.83564782608696,1.0,True,True,3.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0020_h1,site_0020,B1,35.83411111,10.59291667,70.0,97.3729,9.2451,5091.6551,9.6719,88.34786566539151,4.771249871317592,8757.94642363926,2025-12-14T23:00:00,2025-12-14T23:00:00,0.0,96.83564782608696,1.0,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0020_h2,site_0020,B1,35.83411111,10.59291667,200.0,82.0423,3.819,8998.7285,7.9772,84.00822220403195,3.4428519065868377,23623.971079064493,2025-12-14T02:00:00,2025-12-14T23:00:00,21.0,0.0,0.0,False,False,2.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0020_h3,site_0020,B1,35.83411111,10.59291667,310.0,90.9489,2.9974,8641.3778,8.7131,77.3008214104962,3.133844549491907,13122.041774566444,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,77.00555454545454,0.09090909090909091,False,False,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0020_h4,site_0020,B1,35.83411111,10.59291667,130.0,85.149,4.2723,7551.4421,8.9307,86.88416049787304,4.612593009815736,6353.692656927254,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.81478518518519,0.8888888888888888,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0020_h4,site_0020,B1,35.83411111,10.59291667,130.0,85.149,4.2723,7551.4421,8.9307,86.88416049787304,4.612593009815736,6353.692656927254,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.81478518518519,0.8888888888888888,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0020_h4,site_0020,B1,35.83411111,10.59291667,130.0,85.149,4.2723,7551.4421,8.9307,86.88416049787304,4.612593009815736,6353.692656927254,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.81478518518519,0.8888888888888888,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0020_h4,site_0020,B1,35.83411111,10.59291667,130.0,85.149,4.2723,7551.4421,8.9307,86.88416049787304,4.612593009815736,6353.692656927254,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,94.81478518518519,0.8888888888888888,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,4
site_0020_hx2,site_0020,B1,35.83411111,10.59291667,200.0,88.8693,5.7848,4919.1478,7.1234,97.13690127439978,5.767886394041428,6433.26607144552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,94.31087826086957,0.9130434782608695,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_hx2,site_0020,B1,35.83411111,10.59291667,200.0,88.8693,5.7848,4919.1478,7.1234,97.13690127439978,5.767886394041428,6433.26607144552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,94.31087826086957,0.9130434782608695,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0020_hx2,site_0020,B1,35.83411111,10.59291667,200.0,88.8693,5.7848,4919.1478,7.1234,97.13690127439978,5.767886394041428,6433.26607144552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,94.31087826086957,0.9130434782608695,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0020_hx2,site_0020,B1,35.83411111,10.59291667,200.0,88.8693,5.7848,4919.1478,7.1234,97.13690127439978,5.767886394041428,6433.26607144552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,94.31087826086957,0.9130434782608695,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0020_hx2,site_0020,B1,35.83411111,10.59291667,200.0,88.8693,5.7848,4919.1478,7.1234,97.13690127439978,5.767886394041428,6433.26607144552,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,94.31087826086957,0.9130434782608695,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0020_l1,site_0020,B1,35.83411111,10.59291667,70.0,94.8426,5.1602,6047.81,10.1768,94.75909296043729,6.0786023795632875,4393.2986664108375,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.79908888888889,0.9259259259259259,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_l1,site_0020,B1,35.83411111,10.59291667,70.0,94.8426,5.1602,6047.81,10.1768,94.75909296043729,6.0786023795632875,4393.2986664108375,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.79908888888889,0.9259259259259259,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0020_l1,site_0020,B1,35.83411111,10.59291667,70.0,94.8426,5.1602,6047.81,10.1768,94.75909296043729,6.0786023795632875,4393.2986664108375,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.79908888888889,0.9259259259259259,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0020_l1,site_0020,B1,35.83411111,10.59291667,70.0,94.8426,5.1602,6047.81,10.1768,94.75909296043729,6.0786023795632875,4393.2986664108375,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.79908888888889,0.9259259259259259,True,True,4.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0020_l1,site_0020,B1,35.83411111,10.59291667,70.0,94.8426,5.1602,6047.81,10.1768,94.75909296043729,6.0786023795632875,4393.2986664108375,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.79908888888889,0.9259259259259259,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0020_l2,site_0020,B1,35.83411111,10.59291667,200.0,98.7684,8.8972,2450.0111,7.8411,83.54968330409993,2.5602639174333266,13793.152400571425,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.8789,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_l2,site_0020,B1,35.83411111,10.59291667,200.0,98.7684,8.8972,2450.0111,7.8411,83.54968330409993,2.5602639174333266,13793.152400571425,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.8789,1.0,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0020_l2,site_0020,B1,35.83411111,10.59291667,200.0,98.7684,8.8972,2450.0111,7.8411,83.54968330409993,2.5602639174333266,13793.152400571425,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.8789,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0020_l2,site_0020,B1,35.83411111,10.59291667,200.0,98.7684,8.8972,2450.0111,7.8411,83.54968330409993,2.5602639174333266,13793.152400571425,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.8789,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0020_l2,site_0020,B1,35.83411111,10.59291667,200.0,98.7684,8.8972,2450.0111,7.8411,83.54968330409993,2.5602639174333266,13793.152400571425,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.8789,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0020_l3,site_0020,B1,35.83411111,10.59291667,310.0,62.8099,1.8418,12656.1742,9.6647,72.56403549252354,2.369206714872683,11513.717809702672,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,71.82645454545455,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0020_l4,site_0020,B1,35.83411111,10.59291667,130.0,77.0658,2.7001,8580.4161,9.6999,91.16797902629892,4.170816168275695,5016.190467961851,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,92.88596,0.76,True,True,2.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_l4,site_0020,B1,35.83411111,10.59291667,130.0,77.0658,2.7001,8580.4161,9.6999,91.16797902629892,4.170816168275695,5016.190467961851,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,92.88596,0.76,True,True,2.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0020_l4,site_0020,B1,35.83411111,10.59291667,130.0,77.0658,2.7001,8580.4161,9.6999,91.16797902629892,4.170816168275695,5016.190467961851,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,92.88596,0.76,True,True,2.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0020_l4,site_0020,B1,35.83411111,10.59291667,130.0,77.0658,2.7001,8580.4161,9.6999,91.16797902629892,4.170816168275695,5016.190467961851,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,92.88596,0.76,True,True,2.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0020_l4,site_0020,B1,35.83411111,10.59291667,130.0,77.0658,2.7001,8580.4161,9.6999,91.16797902629892,4.170816168275695,5016.190467961851,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,92.88596,0.76,True,True,2.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0020_lx2,site_0020,B1,35.83411111,10.59291667,200.0,90.3992,3.9331,4334.5404,7.8499,90.82626595479879,4.514149994937678,4281.44533257737,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,91.83489999999999,0.9,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0020_lx2,site_0020,B1,35.83411111,10.59291667,200.0,90.3992,3.9331,4334.5404,7.8499,90.82626595479879,4.514149994937678,4281.44533257737,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,91.83489999999999,0.9,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0020_lx2,site_0020,B1,35.83411111,10.59291667,200.0,90.3992,3.9331,4334.5404,7.8499,90.82626595479879,4.514149994937678,4281.44533257737,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,91.83489999999999,0.9,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0020_lx2,site_0020,B1,35.83411111,10.59291667,200.0,90.3992,3.9331,4334.5404,7.8499,90.82626595479879,4.514149994937678,4281.44533257737,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,91.83489999999999,0.9,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0020_lx2,site_0020,B1,35.83411111,10.59291667,200.0,90.3992,3.9331,4334.5404,7.8499,90.82626595479879,4.514149994937678,4281.44533257737,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,91.83489999999999,0.9,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0021_f1,site_0021,B20,35.84282,10.599205,50.0,52.323,1.1112,6159.4066,6.9352,50.84369127192374,1.3393289248135993,9352.234107015207,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,54.77535384615385,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0021_f2,site_0021,B20,35.84282,10.599205,150.0,77.1417,2.4677,4647.6156,7.6557,82.77212270578296,3.2835907479335456,4889.821851265056,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,81.04046666666666,0.47619047619047616,True,True,2.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0021_f2,site_0021,B20,35.84282,10.599205,150.0,77.1417,2.4677,4647.6156,7.6557,82.77212270578296,3.2835907479335456,4889.821851265056,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,81.04046666666666,0.47619047619047616,True,True,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,2
site_0021_f2,site_0021,B20,35.84282,10.599205,150.0,77.1417,2.4677,4647.6156,7.6557,82.77212270578296,3.2835907479335456,4889.821851265056,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,81.04046666666666,0.47619047619047616,True,True,2.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0021_f3,site_0021,B20,35.84282,10.599205,260.0,82.5332,2.5637,5678.0196,8.0236,74.93961898091435,2.0489981802294337,9561.713645660231,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,76.58650909090909,0.18181818181818182,False,False,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0021_f4,site_0021,B20,35.84282,10.599205,330.0,88.8069,4.0543,2931.0563,8.1624,85.98231110558953,3.8778740355724297,2678.6847455435673,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,82.30902999999999,0.75,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0021_f4,site_0021,B20,35.84282,10.599205,330.0,88.8069,4.0543,2931.0563,8.1624,85.98231110558953,3.8778740355724297,2678.6847455435673,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,82.30902999999999,0.75,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,2
site_0021_h1,site_0021,B1,35.84282,10.599205,50.0,64.7487,1.9178,15979.8175,8.2114,82.87934950658688,3.4525314443164445,13812.874703828875,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,67.245452,0.04,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0021_h2,site_0021,B1,35.84282,10.599205,150.0,97.1235,6.3988,6176.4183,8.7936,98.254449562459,6.101039928361024,3850.4499936018924,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,98.53975217391304,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0021_h2,site_0021,B1,35.84282,10.599205,150.0,97.1235,6.3988,6176.4183,8.7936,98.254449562459,6.101039928361024,3850.4499936018924,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,98.53975217391304,1.0,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0021_h2,site_0021,B1,35.84282,10.599205,150.0,97.1235,6.3988,6176.4183,8.7936,98.254449562459,6.101039928361024,3850.4499936018924,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,98.53975217391304,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0021_h2,site_0021,B1,35.84282,10.599205,150.0,97.1235,6.3988,6176.4183,8.7936,98.254449562459,6.101039928361024,3850.4499936018924,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,98.53975217391304,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0021_h2,site_0021,B1,35.84282,10.599205,150.0,97.1235,6.3988,6176.4183,8.7936,98.254449562459,6.101039928361024,3850.4499936018924,2025-12-14T17:00:00,2025-12-14T23:00:00,6.0,98.53975217391304,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0021_h3,site_0021,B1,35.84282,10.599205,260.0,98.3634,8.6321,3892.7171,8.4128,98.12254407199653,7.7697794395119,3253.4656624062395,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,97.33182941176472,1.0,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
